"id","theta_EAP","SE_EAP","n_observed","n_correct"
"2374",-1.12690570481038,0.114601508531222,265,131
"1756",0.243468479360486,0.162733418707495,265,197
"4019",0.621376887135573,0.187662069715706,265,202
"686",-1.8175723623522,0.115385448358782,265,92
"4676",-0.0882414764170431,0.144750847967541,265,179
"4460",1.24871452149332,0.23741995015093,265,214
"2478",-0.824249727891827,0.117944035248811,265,158
"166",-1.01975967575003,0.113080164721916,265,145
"1676",0.718707977334249,0.194716303717801,265,207
"3347",-0.805024053692443,0.117826143026263,265,151
"247",-0.621184990178497,0.123622036931751,265,147
"4783",0.335798709897792,0.168453761378113,265,202
"5270",0.343757410981905,0.168958600660642,265,191
"4383",0.388193069121792,0.171805197243173,265,196
"1360",-1.05975631788702,0.115149636507609,265,138
"3529",0.213285598165598,0.160938638152257,265,187
"1985",0.341455230854015,0.168812414053363,265,191
"207",-0.574868658108627,0.124732956195486,265,169
"2964",-1.03712135410436,0.113875168665443,265,144
"3866",0.71113261707913,0.19415829069841,265,197
"6354",0.251403978438273,0.163212407189061,265,191
"5752",1.02401175412687,0.218434864330915,265,212
"199",-0.36959514941617,0.132102476005671,265,181
"4231",0.753682509787277,0.197311998059573,265,202
"4441",0.221876760149628,0.161445138563309,265,190
"3703",0.958404916470547,0.213136423585788,265,211
"4077",1.81660413798872,0.291124697010871,265,230
"940",0.14176582574655,0.156820679748863,265,180
"3297",-0.289471940753323,0.135980718673799,265,169
"1642",-0.86648714339748,0.119040250907989,265,140
"951",-1.74795136747065,0.116052657356061,265,96
"1380",-0.722332206548142,0.122098015374552,265,150
"4793",0.129836966404092,0.156142074211037,265,186
"2459",-0.225003188004322,0.138358710386378,265,175
"642",-0.884960607961185,0.119193941916416,265,142
"4249",1.3260355654695,0.244253516069842,265,217
"2573",-0.72857243323482,0.121728016314518,265,156
"4659",1.32308312335971,0.243989756056135,265,218
"5232",0.373339837834395,0.170848252744104,265,196
"4256",1.33067519194456,0.244668455581376,265,217
"4033",-0.118004427011712,0.143227329578312,265,174
"431",-1.26352298038079,0.112991380240806,265,126
"4588",-1.40307012787045,0.107702191128632,265,115
"5747",0.395174216268816,0.172256983155387,265,190
"5804",-0.022237370063258,0.147951379645632,265,189
"3624",0.740765606386302,0.196349644205482,265,207
"3065",-0.874169829002478,0.119156695746076,265,140
"1141",1.40978401786973,0.251828475027465,265,221
"2557",-0.517430357091405,0.127786437962714,265,160
"4947",-0.751391677011813,0.12021355350511,265,155
"3662",1.18868202969942,0.232220557451091,265,214
"3723",0.732155031628782,0.195710532615791,265,196
"3051",-1.00693787741802,0.112821478613225,265,142
"1082",-0.372879340576015,0.131957754336924,265,170
"625",-1.33069274327158,0.112897396905598,265,120
"5325",1.55071087580568,0.264978472298028,265,224
"2777",0.0504987532652303,0.151679036926707,265,186
"1879",0.471446320220615,0.177286340852606,265,201
"274",-0.39676844286747,0.131053117761486,265,167
"3668",-0.0949160562835524,0.144413989818465,265,179
"3666",0.539098140463637,0.181893018078952,265,198
"5777",0.379323690749415,0.171233087457214,265,198
"42",-0.991294043929172,0.113016886374404,265,134
"3428",-0.672738253270161,0.123673358061531,265,156
"323",-1.18810184569931,0.109400347749384,265,131
"4691",1.42634751070768,0.253347892024579,265,224
"4865",-1.00713424955311,0.112822729921627,265,136
"6159",1.02813044143577,0.218771172976389,265,214
"531",-1.28638950445509,0.114183087984298,265,125
"5279",0.400526355250755,0.172604254168277,265,194
"1600",-0.335364391740593,0.133783234087209,265,170
"2703",-0.996602996842914,0.112884867048133,265,131
"3176",-1.37080006633191,0.109066839684265,265,114
"1980",-0.0911421617004829,0.14460486450239,265,184
"3783",1.13462176777391,0.227617886764524,265,212
"5955",0.140692903499743,0.156759622027944,265,188
"6005",1.25553289875862,0.238016361483082,265,211
"4183",0.958318405370063,0.21312950974129,265,202
"2624",-0.927625904477414,0.117541709228727,265,138
"3181",-0.972394034412373,0.113980190429547,265,137
"3420",-1.04670701439313,0.114422707241152,265,133
"2211",-0.857820007036888,0.118841736146008,265,141
"3510",0.654171641686599,0.19001092531085,265,198
"3791",0.246629670992773,0.162923880372259,265,190
"1305",-0.158426398939106,0.141162114246815,265,181
"5192",-0.236248817523829,0.137963695184466,265,179
"457",-0.410767867754887,0.130654414391228,265,166
"5759",0.243016623462817,0.162706232494596,265,185
"2629",-1.0423745874007,0.114171898404612,265,136
"6531",0.74620100353083,0.196754073062233,265,203
"6485",0.482325768400661,0.178018216053199,265,197
"4047",0.738477406206711,0.196179616660187,265,204
"5443",0.981695532569765,0.215004753700307,265,208
"736",-1.57838993710916,0.110086515387799,265,108
"611",-1.31641202098556,0.113837651819622,265,120
"767",-1.58641127337336,0.109733524506182,265,105
"518",-1.03860898108713,0.113957815990286,265,143
"6510",0.75070832307839,0.19709002786027,265,204
"388",-1.45117283882493,0.111258678042126,265,114
"1462",1.26032726700331,0.238436447783958,265,217
"1763",0.370712075263924,0.170679540532096,265,198
"4449",1.30347599205417,0.242243817895353,265,218
"477",-1.79074374706506,0.114712347559908,265,95
"847",-0.909551458277592,0.118596372179353,265,148
"1978",0.713106517742342,0.19430354638617,265,199
"1388",-1.00607437454196,0.112817041720701,265,142
"5983",-0.570273064764094,0.124944549558455,265,159
"2382",0.0214784437550634,0.150132348478152,265,175
"332",-1.18646135203844,0.109474045996808,265,130
"22",-1.05856166187413,0.115087498931209,265,129
"1434",-0.405096167191046,0.130804527656195,265,168
"1622",-0.0777620136257286,0.145272869596432,265,180
"3760",-0.0571196811222126,0.146278838356461,265,183
"2488",-0.187239179255022,0.139829675152509,265,178
"4129",0.696496849852279,0.1930844669846,265,205
"1253",-0.897379125719988,0.119017515352227,265,146
"203",-0.9795797216929,0.113532356485182,265,142
"3382",-1.0391779849471,0.113989762673896,265,133
"5495",0.431373569393854,0.17462192731919,265,198
"5768",2.2242801023581,0.334270787523148,265,232
"3756",-0.268858373205875,0.136804633509919,265,175
"3024",-1.50529360829197,0.114454110197197,265,107
"83",-1.63149461539894,0.11120210395157,265,99
"3814",1.75879797488526,0.285296682096655,265,229
"532",-1.85058573415602,0.117813624387961,265,95
"1147",0.146241199619291,0.157075431998909,265,186
"6200",2.10031404960483,0.32079746528808,265,233
"5905",2.39584101538287,0.353354336046549,265,244
"5884",-0.12249700684908,0.142994178340066,265,178
"2144",-0.900106499351156,0.118944724451269,265,145
"3049",-1.05296782190163,0.11478207031929,265,133
"1363",-0.61796072901116,0.123638585619571,265,154
"5853",0.81805258788955,0.202171875484852,265,198
"3400",-1.33100354784267,0.112872358286408,265,111
"598",-0.821591687676983,0.117899472091394,265,144
"718",-1.88950144486438,0.120768385215631,265,90
"1215",-0.281192958026251,0.13632417359081,265,177
"2693",-0.295840320480593,0.135704094511793,265,179
"1993",-1.53513050723279,0.113306640700659,265,111
"2257",-1.4622387134924,0.112345614656565,265,109
"6446",-0.0060233749337422,0.148741714495162,265,180
"3179",-0.777328738844335,0.118634558644342,265,148
"5132",-0.824231160726544,0.11794369781257,265,146
"1968",0.400983897495894,0.172633978732955,265,202
"805",0.309949364325511,0.166824789854749,265,188
"4895",0.702553889573207,0.193528187157922,265,202
"2328",-0.444774260021689,0.129980693015506,265,168
"4654",1.459709074363,0.256429467464634,265,224
"3593",0.919408905353206,0.210039361152968,265,207
"5135",0.225254240315644,0.161645199877561,265,186
"1039",-1.22839210924928,0.110145049493546,265,122
"5782",1.75375283186184,0.284791729155141,265,230
"656",-1.60253010579542,0.109578704007248,265,108
"3224",-0.450101168712028,0.129888508762878,265,160
"6352",0.607007153616111,0.186641789521377,265,198
"5815",0.319785624538574,0.167442643860472,265,192
"5275",0.181760506472499,0.159106450825669,265,195
"657",-1.70438499770307,0.116806094359756,265,100
"2229",0.119934658611239,0.155579031577801,265,191
"6454",1.87316040877719,0.29690085295954,265,219
"96",-0.618185519087367,0.123637189300466,265,162
"5207",0.102111362215226,0.154566588377852,265,185
"111",-1.30409478374012,0.114262769614298,265,126
"2370",-1.14229741397627,0.113255523231552,265,131
"3854",1.40657787132204,0.251535175241385,265,218
"1785",-0.917873032516544,0.11816965369577,265,141
"4024",0.667380833126341,0.190965046661101,265,199
"6034",-0.107623028906013,0.143764207140385,265,175
"2915",0.0722164621529996,0.152880073393384,265,183
"3337",-0.130612104938867,0.142573214954012,265,180
"5163",1.67950877739201,0.277430742638936,265,224
"2230",0.192843538024153,0.15974632822819,265,189
"2795",-1.18816786707835,0.109397546011158,265,130
"3887",0.383682575559058,0.171513995058526,265,195
"1435",-0.913455895380913,0.118409613336288,265,148
"3469",-0.707835607859943,0.12282461620031,265,155
"3880",0.702789141880901,0.193545440518299,265,204
"2330",-0.984000495286123,0.113303731835084,265,143
"5403",-0.0117253806987388,0.148461771085199,265,176
"5040",0.800403462231235,0.20082880222628,265,207
"3091",-1.33225213801045,0.112770071972933,265,124
"2347",0.0237456484354905,0.150250291466405,265,187
"2118",-0.646560682449541,0.123666589864338,265,161
"6556",0.095173581480492,0.154173298112674,265,183
"1849",0.302552952625552,0.166361948496974,265,192
"4713",1.6501534385411,0.274556838547905,265,226
"4416",1.11954654048643,0.226347806118579,265,211
"4657",0.351238421006127,0.169434499748682,265,185
"146",-1.14848007069677,0.112650512887015,265,134
"2442",0.328541143959921,0.167994714510187,265,191
"1466",-0.302530653529699,0.135401820249833,265,176
"1808",0.313685055157795,0.16705913864572,265,197
"6143",0.131968193183382,0.156263283473665,265,190
"1681",0.540789360770357,0.182009813235055,265,202
"5882",1.48937223199265,0.259193164557164,265,222
"3266",-0.486970394540147,0.129032984382165,265,165
"3036",-0.909801408361228,0.118585149919051,265,141
"2025",-0.633495509811337,0.123616273577221,265,156
"780",-1.60394821906935,0.109603734310025,265,104
"4418",1.4005005477184,0.250979939833563,265,215
"375",-1.69919012128654,0.116673494292337,265,106
"4744",-0.454546106510107,0.129809163971188,265,165
"3712",-0.0691814923996251,0.145694242022841,265,184
"2886",-0.85892199379833,0.118870051174152,265,147
"141",-0.429683868771613,0.130246367379544,265,170
"3596",0.0485531378742803,0.151573009421429,265,186
"3159",-0.643212490609032,0.123651726375176,265,160
"4401",1.98144805658352,0.308157829903374,265,232
"4737",0.819319999779242,0.20226863067771,265,208
"1364",-1.03807518004955,0.113928007272377,265,133
"3538",2.2471527771159,0.336787015222624,265,234
"5780",0.695468195974382,0.19300920702573,265,208
"6426",0.595648815839852,0.185839145467957,265,195
"4543",1.40913659380045,0.251769227206765,265,212
"4667",0.264733020993102,0.164023310706643,265,195
"2871",-0.671316925724103,0.123682738259338,265,155
"3694",0.33869658330018,0.168637406820062,265,196
"2469",-0.541939559039363,0.126464876039361,265,165
"5462",1.59237851106123,0.268962164026534,265,220
"1843",0.501446830948756,0.179313043717768,265,195
"5689",0.555179798884777,0.18300668324927,265,196
"2813",-0.791134040711373,0.118085220403131,265,152
"4608",0.973336000381555,0.2143325680101,265,207
"2261",-0.231020909064222,0.138146154656964,265,171
"584",-1.04091118113923,0.114088027713029,265,140
"6536",0.7035632297109,0.1936022222587,265,207
"4205",1.28269481091514,0.240404136094001,265,218
"2972",-0.114085020205936,0.143430449239465,265,180
"2825",-1.00214146590149,0.112819089967038,265,144
"1863",-0.799897977369732,0.117885975911197,265,153
"2742",-0.517440902116882,0.127785915674757,265,169
"1161",-0.586399568685677,0.124274162797028,265,166
"859",-0.326291750584493,0.134245870236948,265,172
"4498",0.0821341744786469,0.153436718500175,265,181
"3001",0.165563846130413,0.158177540654281,265,188
"1538",-0.10518304275155,0.143889732539895,265,177
"3485",0.552224096688441,0.182801486385282,265,198
"1899",0.0833479449619251,0.153505090153404,265,180
"4246",2.46447313142953,0.361114417031988,265,234
"5110",1.24768320091828,0.237329843665448,265,210
"1991",-0.136284790935524,0.142280094934162,265,181
"5267",1.04607049054354,0.220241131729231,265,214
"130",-0.704754151774585,0.122951558469878,265,159
"4110",2.79629752563955,0.399425189179957,265,239
"3542",1.77887592724177,0.287312136030594,265,222
"1780",-0.602995662455942,0.123825300623773,265,160
"2399",1.05784130927393,0.221210087930779,265,212
"5487",1.19993385940369,0.233188000940523,265,217
"5243",0.241339822650378,0.162605430359931,265,192
"4553",1.84193358702335,0.293702666963477,265,219
"1279",0.132276878858492,0.156280840256191,265,191
"5253",-0.640273328571292,0.123639145852025,265,155
"2112",0.0114960111088103,0.149619182448988,265,186
"3641",1.04314614453962,0.220000955432865,265,212
"1189",1.0508572472942,0.220634741323128,265,215
"1519",0.497772282864971,0.179063384083075,265,200
"4064",1.14203885360273,0.228244919706972,265,213
"4409",1.71685759336327,0.281117281832485,265,227
"5052",2.33395791796472,0.346416495864468,265,231
"347",-1.21095307064316,0.10924466992001,265,121
"392",0.0161846628305779,0.149858969196409,265,187
"6131",0.0553663962722057,0.151945562793472,265,186
"2245",0.225745285908376,0.161674331160039,265,190
"677",-1.8678435118105,0.119259315776924,265,94
"5912",1.54201410969953,0.264152466976011,265,220
"4014",1.42979451616247,0.253664975724187,265,226
"2097",-0.591084591093169,0.124121023207288,265,160
"1325",-0.445009942256581,0.129976648738765,265,169
"1069",-0.228449659794673,0.138236563507453,265,162
"1416",1.55123286285697,0.265028109990669,265,219
"5128",0.96064613520282,0.213315605461224,265,216
"4420",0.935420791328403,0.211306308863159,265,213
"2872",-0.837222518104721,0.118250789077661,265,142
"3674",-0.0623667563117021,0.146025487442592,265,178
"4505",-0.606055717235526,0.123771063170049,265,155
"2441",1.77061425691325,0.2864816757756,265,227
"4952",0.63881216986954,0.188907298308915,265,192
"1213",1.07764519593027,0.222848342079121,265,218
"3219",-1.42484626668452,0.108729769178087,265,123
"4703",-0.104793276483945,0.143909754509945,265,183
"1299",-1.68549053198031,0.116054574083795,265,105
"5532",1.68681917178256,0.278149679922329,265,222
"5161",1.41496797408023,0.25230326132039,265,222
"4503",0.933461405632024,0.211150918748916,265,210
"5769",1.174616086837,0.231015742338849,265,212
"1880",0.513977048732283,0.18016728240291,265,205
"3198",-0.726541061295955,0.121851659993808,265,152
"3456",1.7347274514075,0.282892936120087,265,225
"71",-1.10979322198637,0.115635051419971,265,137
"1220",0.279987254767819,0.1649603876252,265,199
"4330",0.976114935041597,0.21455582198249,265,208
"2432",-0.655067798163829,0.123699057486331,265,152
"6497",1.03563829081627,0.219385340938305,265,212
"3898",-0.807984283889408,0.117810338166973,265,144
"998",-0.410186638651403,0.130669119520495,265,172
"4455",0.302272277030325,0.166344416009027,265,198
"2993",-0.98041133166952,0.113486417495172,265,139
"4846",1.76568702662843,0.285987151670584,265,229
"5417",-0.190021473821218,0.139710792103195,265,172
"3848",0.181926057246369,0.159115980266263,265,187
"6364",-0.179359423362245,0.140176230125673,265,172
"6106",-0.391862720726716,0.131215939123612,265,169
"3790",1.38015623047958,0.249128121651847,265,218
"660",-0.743706175283714,0.120737495899629,265,154
"4343",0.925909833667578,0.210552957727743,265,211
"5919",0.124958843181709,0.155864678229141,265,185
"1145",-0.0299404962060713,0.147580850392,265,178
"3735",0.514140750804237,0.180178471992234,265,194
"601",-1.59671329162246,0.109542342752644,265,106
"2280",-0.498231117900377,0.128636599937121,265,167
"5607",-0.159464976194473,0.141111240445165,265,180
"3992",2.08560268785914,0.319217789399284,265,234
"6000",0.442667475226356,0.17536782811643,265,196
"81",-0.470361059741368,0.129486461533504,265,161
